[ 2017-04-04T16:56:57+08:00 ] /install/ | INFO: Tag[ app_init ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000598s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ app_begin ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000442s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000470s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_template ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run LocationTemplate Behavior [ RunTime:0.000898s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000932s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_parse ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run ParseTemplate Behavior [ RunTime:0.010496s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010541s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_filter ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run ContentReplace Behavior [ RunTime:0.000535s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run TokenBuild Behavior [ RunTime:0.000493s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000434s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run ShowRuntime Behavior [ RunTime:0.000526s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002079s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_end ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000603s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000631s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ app_end ] --START--
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Run SaveConfig Behavior [ RunTime:0.000442s ]
[ 2017-04-04T16:56:57+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&1491296217308308 | INFO: Tag[ app_end ] --END-- [ RunTime:0.000471s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_init ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run XSS Behavior [ RunTime:0.000568s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_init ] --END-- [ RunTime:0.000663s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ route_check ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run CheckRoute Behavior [ RunTime:0.000671s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ route_check ] --END-- [ RunTime:0.000698s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_begin ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000540s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000567s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_end ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run SaveConfig Behavior [ RunTime:0.000497s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_end ] --END-- [ RunTime:0.000539s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_init ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run XSS Behavior [ RunTime:0.000435s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_init ] --END-- [ RunTime:0.000522s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ route_check ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run CheckRoute Behavior [ RunTime:0.000578s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ route_check ] --END-- [ RunTime:0.000604s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_begin ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000476s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000502s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_end ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run SaveConfig Behavior [ RunTime:0.000571s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_end ] --END-- [ RunTime:0.000618s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_init ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run XSS Behavior [ RunTime:0.000486s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_init ] --END-- [ RunTime:0.000619s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ route_check ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run CheckRoute Behavior [ RunTime:0.000608s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ route_check ] --END-- [ RunTime:0.000636s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_begin ] --START--
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000445s ]
[ 2017-04-04T16:56:59+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000472s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_end ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run SaveConfig Behavior [ RunTime:0.000560s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_end ] --END-- [ RunTime:0.000602s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_init ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run XSS Behavior [ RunTime:0.000546s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_init ] --END-- [ RunTime:0.000673s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ route_check ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run CheckRoute Behavior [ RunTime:0.000709s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ route_check ] --END-- [ RunTime:0.000739s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_begin ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000613s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000643s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_end ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run SaveConfig Behavior [ RunTime:0.000467s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_end ] --END-- [ RunTime:0.000506s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_init ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run XSS Behavior [ RunTime:0.000403s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_init ] --END-- [ RunTime:0.000494s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ route_check ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run CheckRoute Behavior [ RunTime:0.000569s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ route_check ] --END-- [ RunTime:0.000596s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_begin ] --START--
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000471s ]
[ 2017-04-04T16:57:03+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000497s ]
[ 2017-04-04T16:57:04+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run SaveConfig Behavior [ RunTime:0.009922s ]
[ 2017-04-04T16:57:04+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_end ] --START--
[ 2017-04-04T16:57:04+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run SaveConfig Behavior [ RunTime:0.000006s ]
[ 2017-04-04T16:57:04+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_end ] --END-- [ RunTime:0.000027s ]
