[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run XSS Behavior [ RunTime:0.000430s ]
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_init ] --END-- [ RunTime:0.000522s ]
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run CheckRoute Behavior [ RunTime:0.000603s ]
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ route_check ] --END-- [ RunTime:0.000630s ]
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000457s ]
[ 2017-04-05T00:51:30+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000485s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run SaveConfig Behavior [ RunTime:0.000465s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_end ] --END-- [ RunTime:0.000508s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run XSS Behavior [ RunTime:0.000425s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_init ] --END-- [ RunTime:0.000516s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run CheckRoute Behavior [ RunTime:0.000670s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ route_check ] --END-- [ RunTime:0.000707s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000486s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000513s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run SaveConfig Behavior [ RunTime:0.000407s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_end ] --END-- [ RunTime:0.000447s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run XSS Behavior [ RunTime:0.000417s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_init ] --END-- [ RunTime:0.000523s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run CheckRoute Behavior [ RunTime:0.000684s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ route_check ] --END-- [ RunTime:0.000716s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000531s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000561s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run SaveConfig Behavior [ RunTime:0.013923s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run SaveConfig Behavior [ RunTime:0.000006s ]
[ 2017-04-05T00:51:35+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_end ] --END-- [ RunTime:0.000031s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run XSS Behavior [ RunTime:0.000641s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_init ] --END-- [ RunTime:0.000768s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run CheckRoute Behavior [ RunTime:0.000729s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000758s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000575s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000603s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_template ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000918s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000948s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012216s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012259s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run ContentReplace Behavior [ RunTime:0.000559s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run TokenBuild Behavior [ RunTime:0.000494s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000431s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000524s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002091s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_end ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000633s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000661s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Run SaveConfig Behavior [ RunTime:0.000477s ]
[ 2017-04-05T00:58:50+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_end ] --END-- [ RunTime:0.000505s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run XSS Behavior [ RunTime:0.000416s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ app_init ] --END-- [ RunTime:0.000510s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run CheckRoute Behavior [ RunTime:0.000831s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000867s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000558s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000594s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_template ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run LocationTemplate Behavior [ RunTime:0.001053s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001093s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_parse ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run ParseTemplate Behavior [ RunTime:0.011761s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011802s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_filter ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run ContentReplace Behavior [ RunTime:0.000517s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run TokenBuild Behavior [ RunTime:0.000492s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000436s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run ShowRuntime Behavior [ RunTime:0.000526s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002058s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_end ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000766s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000798s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Run SaveConfig Behavior [ RunTime:0.000534s ]
[ 2017-04-05T00:58:51+08:00 ] /Install/index.php?s=/Install/setup/lang/zh_cn&149132513103535 | INFO: Tag[ app_end ] --END-- [ RunTime:0.000573s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run XSS Behavior [ RunTime:0.000488s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_init ] --END-- [ RunTime:0.000579s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run CheckRoute Behavior [ RunTime:0.000633s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ route_check ] --END-- [ RunTime:0.000668s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000526s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000553s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Run SaveConfig Behavior [ RunTime:0.000611s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_config_file | INFO: Tag[ app_end ] --END-- [ RunTime:0.000653s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run XSS Behavior [ RunTime:0.000441s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_init ] --END-- [ RunTime:0.000527s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run CheckRoute Behavior [ RunTime:0.000586s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ route_check ] --END-- [ RunTime:0.000612s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000441s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000466s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Run SaveConfig Behavior [ RunTime:0.000495s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/create_database | INFO: Tag[ app_end ] --END-- [ RunTime:0.000551s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run XSS Behavior [ RunTime:0.000412s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_init ] --END-- [ RunTime:0.000506s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run CheckRoute Behavior [ RunTime:0.000559s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ route_check ] --END-- [ RunTime:0.000586s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000454s ]
[ 2017-04-05T00:58:52+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000480s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Run SaveConfig Behavior [ RunTime:0.000659s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/install_base_data | INFO: Tag[ app_end ] --END-- [ RunTime:0.000699s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run XSS Behavior [ RunTime:0.000685s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_init ] --END-- [ RunTime:0.000857s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run CheckRoute Behavior [ RunTime:0.000710s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ route_check ] --END-- [ RunTime:0.000740s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000571s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000608s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Run SaveConfig Behavior [ RunTime:0.000442s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/create_admin_passport | INFO: Tag[ app_end ] --END-- [ RunTime:0.000480s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_init ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run XSS Behavior [ RunTime:0.000398s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_init ] --END-- [ RunTime:0.000486s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ route_check ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run CheckRoute Behavior [ RunTime:0.000565s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ route_check ] --END-- [ RunTime:0.000592s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000435s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000460s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run SaveConfig Behavior [ RunTime:0.014137s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_end ] --START--
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Run SaveConfig Behavior [ RunTime:0.000007s ]
[ 2017-04-05T00:58:57+08:00 ] /Install/index.php?s=/Install/do_others | INFO: Tag[ app_end ] --END-- [ RunTime:0.000028s ]
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Tag[ app_init ] --START--
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Run XSS Behavior [ RunTime:0.001000s ]
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Tag[ app_init ] --END-- [ RunTime:0.001000s ]
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Tag[ app_end ] --START--
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Run SaveConfig Behavior [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /install/ | INFO: Tag[ app_end ] --END-- [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_init ] --START--
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Run XSS Behavior [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_init ] --END-- [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ route_check ] --START--
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_template ] --START--
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 208 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 424 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 424 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 424 行.
[ 2017-04-05T10:02:19+08:00 ] /Install/index.php?s=/Install/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 428 行.
